x,y
5673,-1.36469494579873
5674,-1.426944189453124
5675,-1.47961662548623
5676,-1.5131354492187494
5677,-1.5322890624999985
5678,-1.5753846918924808
5679,-1.5514426757812494
5680,-1.465251416015624
5681,-1.4365209960937495
5682,-1.4748282226562495
5683,-1.5275006586893554
5684,-1.6136919184549807
5685,-1.6519991450174807
5686,-1.6519991450174807
5687,-1.5227122558593749
5688,-1.2354080566406243
5689,-0.7565677246093738
5690,-0.24899697265624887
5691,0.14365210451270194
5692,0.44053310546875046
5693,0.6991068896689523
5694,0.90021982421875
5695,1.0726023437500007
5696,1.2641384765625006
5697,1.5131354492187512
5698,1.742978808593751
5699,1.819593261718751
5700,1.628057128906251
5701,1.2449848632812515
5702,0.7374141162314523
5703,0.24899697265625065
5704,-0.09576806640624902
5705,0.2873041992187506
5706,3.4093431640625003
5707,10.74517705078125
5708,11.722011328125001
5709,6.11000263671875
5710,2.2888567920127016
5711,1.5610194873252023
5712,2.54743056640625
5713,3.83072265625
5714,4.568136772481452
5715,4.548983159200203
5716,5.257666850606453
5717,6.6654574218750025
5718,7.173028178731451
5719,6.349422807637703
5720,4.434061479512703
5721,2.2792799804687505
5722,0.8619125976562501
5723,0.15322890624999985
5724,-0.1963245356424803
5725,-0.38307226562499963
5726,-0.5363011718749995
5727,-0.6847416743143544
5728,-0.8762778071268542
5729,-1.1348515864237303
5730,-1.383848559079981
5731,-1.6089035156250002
5732,-1.7860744379862297
5733,-1.891419311033105
5734,-1.948880150876855
5735,-2.025494604001855
5736,-2.0973206542968743
5737,-2.1739351074218742
5738,-2.193088720703124
5739,-2.16914670361123
5740,-2.1164742675781243
5741,-2.025494604001855
5742,-1.9009961176737304
5743,-1.7573440180643551
5744,-1.5993267089843748
5745,-1.4604630122049809
5746,-1.36469494579873
5747,-1.3599065429687496
5748,-1.388636962890624
5749,-1.5275006586893554
5750,-1.6663643554687493
5751,-1.8291700683593746
5752,-1.929726537595605
5753,-1.972822167968749
5754,-1.9393033442362304
5755,-1.8195932617187491
5756,-1.6424223383768553
5757,-1.426944189453124
5758,-1.2066776367187497
5759,-0.9816226801737304
5760,-0.7996633540018543
5761,-0.6751648676737307
5762,-0.6703764648437485
5763,-0.7134720942362307
5764,-0.7613561274393543
5765,-0.8236053710937501
5766,-0.8906430175781246
5767,-0.9481038574218736
5768,-1.0055646972656245
5769,-1.0534487304687499
5770,-1.0965443598612303
5771,-1.1204863769531244
5772,-1.1300631835937498
5773,-1.1396399902343735
5774,-1.1204863769531244
5775,-1.086967553220605
5776,-1.072602343749999
5777,-1.0247183105468736
5778,-1.0007762934549795
5779,-0.9624690668924796
5780,-0.9289502441406245
5781,-0.9097966308593737
5782,-0.8523357910156246
5783,-0.8188169672831052
5784,-0.8092401606424797
5785,-0.8092401606424797
5786,-0.7852981445312501
5787,-0.7852981445312501
5788,-0.7757213378906247
5789,-0.7709329340799798
5790,-0.7900865473612306
5791,-0.8140285644531247
5792,-0.8236053710937501
5793,-0.8283937739237306
5794,-0.8475473872049797
5795,-0.8571241938456051
5796,-0.8283937739237306
5797,-0.7469909179687502
5798,-0.6224924316406248
5799,-0.54108957470498
5800,-0.5123591547831055
5801,-0.5123591547831055
5802,-0.4453215082987292
5803,-0.38307226562499963
5804,-0.2154781489237294
5805,-0.04788403320312362
5806,0.0957680664062508
5807,0.201112944356451
5808,0.2681505859375015
5809,0.3734954638877017
5810,0.5267243701377016
5811,0.6799532763877032
5812,0.766144531250001
5813,0.7852981445312501
5814,0.6895300781250011
5815,0.5650315967002015
5816,0.3926490771689526
5817,0.22984335937500155
5818,0.16280571779395103
5819,0.16280571779395103
5820,0.5363011718750013
5821,2.2122423388877017
5822,5.966350542012702
5823,7.680598925781252
5824,7.6135612842002
5825,6.866570366231452
5826,5.726930371093751
5827,3.801992241231453
5828,2.3558944335937504
5829,2.643198632812501
5830,3.3039982959189516
5831,3.658340136718751
5832,3.706224174825202
5833,3.552995268575202
5834,3.1124621631064517
5835,2.2409727539062505
5836,1.2258312500000006
5837,0.5363011718750013
5838,0.16280571779395103
5839,-0.2585737792968743
5840,-0.7757213378906247
5841,-1.2785036860331047
5842,-1.6184803222656239
5843,-1.8243816645487305
5844,-1.9249381347656245
5845,-1.9440917480468745
5846,-2.006340990720605
5847,-2.0015525878906244
5848,-1.948880150876855
5849,-1.7812860351562492
5850,-1.5514426757812494
5851,-1.2976572993143556
5852,-1.0390835200174795
5853,-0.7757213378906247
5854,-0.5554547851562486
5855,-0.3064578124999997
5856,-0.09576806640624902
5857,0.04788403810645114
5858,0.05746083984375083
5859,-0.08140285595498042
5860,-0.33997663525185473
5861,-0.6655880610331053
5862,-1.0007762934549795
5863,-1.292868896484375
5864,-1.4700398188456045
5865,-1.51792385204873
5866,-1.4508862055643554
5867,-1.2593500727518556
5868,-1.034295117187499
5869,-0.8379705805643543
5870,-0.7134720942362307
5871,-0.6847416743143544
5872,-0.7182604980468739
5873,-0.7805097407206052
5874,-0.8571241938456051
5875,-0.93852705078125
5876,-1.0199299067362304
5877,-1.1252747797831049
5878,-1.2258312499999988
5879,-1.3024457031249987
5880,-1.3742717524393555
5881,-1.4317325922831046
5882,-1.47961662548623
5883,-1.4748282226562495
5884,-1.4748282226562495
5885,-1.4556746093749986
5886,-1.40300217236123
5887,-1.3024457031249987
5888,-1.1587936035156243
5889,-1.010353100095605
5890,-0.8954314204081051
5891,-0.8236053710937501
5892,-0.7805097407206052
5893,-0.7469909179687502
5894,-0.7422025141581052
5895,-0.7469909179687502
5896,-0.8092401606424797
5897,-0.8714894042968737
5898,-0.9050082270487305
5899,-0.9050082270487305
5900,-0.9097966308593737
5901,-0.9624690668924796
5902,-1.0582371332987304
5903,-1.1827356196268557
5904,-1.2737152832031242
5905,-1.2832920898437497
5906,-1.086967553220605
5907,-0.7948749511718738
5908,-0.6320692382812485
5909,-0.5554547851562486
5910,-0.4740519282206055
5911,-0.4213794921874996
5912,-0.3256114257812488
5913,-0.11971008251748039
5914,0.22984335937500155
5915,0.5171475585937504
5916,0.6991068896689523
5917,0.7374141162314523
5918,0.6703764648437502
5919,0.6224924365439524
5920,0.6129156250000012
5921,0.6320692382812503
5922,0.6320692382812503
5923,0.5650315967002015
5924,0.42137949218750137
5925,0.21068974609375068
5926,0.00957681154395118
5927,-0.1963245356424803
5928,-0.32082302197060564
5929,-0.34955344189248017
5930,0.0861912646689511
5931,2.2505495654502017
5932,7.4220251513876985
5933,10.706869824218751
5934,7.7955206054687505
5935,3.725377788106453
5936,1.3311761279502026
5937,0.6129156250000012
5938,0.9864110888877029
5939,2.059013432637702
5940,3.418919975606453
5941,4.663904838887703
5942,6.0238113818564525
5943,6.818686328125002
5944,6.339845996093752
5945,4.8458641601562515
5946,2.920926030293952
5947,1.3982137695312513
5948,0.43095630373145255
5949,-0.2825157954081057
5950,-0.7517793207987307
5951,-0.9816226801737304
5952,-1.0582371332987304
5953,-1.1683704101562498
5954,-1.2832920898437497
5955,-1.44130939892373
5956,-1.6089035156250002
5957,-1.8483236816406245
5958,-2.068590234375
5959,-2.2218191406249996
5960,-2.30322199657998
5961,-2.2936451899393555
5962,-2.1308394770487302
5963,-1.8435352778299805
5964,-1.5131354492187494
5965,-1.1827356196268557
5966,-0.8283937739237306
5967,-0.50278234814248
5968,-0.20111293945312347
5969,0.01915361328125087
5970,0.14365210451270194
5971,0.0861912646689511
5972,-0.13886369579872948
5973,-0.4501099121093741
5974,-0.8475473872049797
5975,-1.2258312499999988
5976,-1.503558642578124
5977,-1.6711527582987298
5978,-1.7286135981424806
5979,-1.6424223383768553
5980,-1.4700398188456045
5981,-1.2306196528299793
5982,-1.0055646972656245
5983,-0.8427589843749992
5984,-0.7469909179687502
5985,-0.7709329340799798
5986,-0.8619125976562501
5987,-1.0247183105468736
5988,-1.2162544433593752
5989,-1.3742717524393555
5990,-1.4604630122049809
5991,-1.47961662548623
5992,-1.446097802734375
5993,-1.4173673828124986
5994,-1.36469494579873
5995,-1.3742717524393555
5996,-1.36469494579873
5997,-1.3934253657206046
5998,-1.3982137695312495
5999,-1.369483349609375
6000,-1.3359645258768555
6001,-1.2832920898437497
6002,-1.2210428461893557
6003,-1.1875240234374989
6004,-1.1587936035156243
6005,-1.1444283930643557
6006,-1.1540051997049794
6007,-1.1635820063456048
6008,-1.2114660395487302
6009,-1.2880804926737301
6010,-1.331176123046875
6011,-1.369483349609375
6012,-1.3359645258768555
6013,-1.2832920898437497
6014,-1.1875240234374989
6015,-1.1156979731424794
6016,-1.0390835200174795
6017,-1.01514150390625
6018,-0.9289502441406245
6019,-0.8283937739237306
6020,-0.7709329340799798
6021,-0.7852981445312501
6022,-0.7422025141581052
6023,-0.5698199946268545
6024,-0.18195932617187438
6025,0.22984335937500155
6026,0.5650315967002015
6027,0.90021982421875
6028,1.1204863818564519
6029,1.1587936084189518
6030,1.1300631835937498
6031,1.0917559570312498
6032,1.0630255420127028
6033,1.0534487304687499
6034,0.9576806640625009
6035,0.7757213427939522
6036,0.6320692382812503
6037,0.6991068896689523
6038,1.9632453662314528
6039,5.6311623046875
6040,8.93516060060645
6041,9.050082280293951
6042,7.029376074218751
6043,4.625597612325203
6044,2.81558115234375
6045,1.695094780293953
6046,1.5610194873252023
6047,2.1835119140625014
6048,3.2178070312500004
6049,4.903325000000001
6050,6.617573393575201
6051,7.0197992724814515
6052,5.841852050781251
6053,3.7924154296875
6054,1.944091752950202
6055,0.7948749560752031
6056,0.14365210451270194
6057,-0.24899697265624887
6058,-0.50278234814248
6059,-0.7422025141581052
6060,-1.0295067133768558
6061,-1.2976572993143556
6062,-1.541865869140624
6063,-1.7142483886718747
6064,-1.8435352778299805
6065,-1.934514941406249
6066,-1.9632453613281244
6067,-1.9249381347656245
6068,-1.8243816645487305
6069,-1.6998831782206043
6070,-1.5658078852518553
6071,-1.446097802734375
6072,-1.3742717524393555
6073,-1.3024457031249987
6074,-1.1971008300781243
6075,-1.048660326658105
6076,-0.9050082270487305
6077,-0.7086836914062502
6078,-0.565031591796874
6079,-0.5123591547831055
6080,-0.5363011718749995
6081,-0.6512228515624994
6082,-0.8858546137674796
6083,-1.1827356196268557
6084,-1.4748282226562495
6085,-1.6567875488281238
6086,-1.7573440180643551
6087,-1.7477672114237297
6088,-1.6089035156250002
6089,-1.4317325922831046
6090,-1.2066776367187497
6091,-0.995987890624999
6092,-0.8283937739237306
6093,-0.7230489008768544
6094,-0.6991068847656248
6095,-0.7038952875956053
6096,-0.7757213378906247
6097,-0.8475473872049797
6098,-0.9481038574218736
6099,-1.034295117187499
6100,-1.0821791503906244
6101,-1.1252747797831049
6102,-1.1779472167968752
6103,-1.1923124262674794
6104,-1.2258312499999988
6105,-1.2689268793924793
6106,-1.2976572993143556
6107,-1.331176123046875
6108,-1.3551181391581046
6109,-1.388636962890624
6110,-1.3934253657206046
6111,-1.3934253657206046
6112,-1.3934253657206046
6113,-1.4125789790018555
6114,-1.40300217236123
6115,-1.3503297363281241
6116,-1.36469494579873
6117,-1.4365209960937495
6118,-1.51792385204873
6119,-1.5705962890624985
6120,-1.5945383051737299
6121,-1.6184803222656239
6122,-1.6184803222656239
6123,-1.580173095703124
6124,-1.5083470454081045
6125,-1.5083470454081045
6126,-1.55623107861123
6127,-1.6472107421875002
6128,-1.6998831782206043
6129,-1.7094599848612297
6130,-1.6472107421875002
6131,-1.5275006586893554
6132,-1.2449848632812497
6133,-0.9241618403299796
6134,-0.6751648676737307
6135,-0.36391865234374876
6136,-0.009576806640623658
6137,0.33518823732520175
6138,0.6703764648437502
6139,0.97683427734375
6140,1.2928689013877026
6141,1.5322890625000003
6142,1.6567875537314531
6143,1.6089035156250002
6144,1.4173673828125004
6145,1.1396399951377028
6146,0.7374141162314523
6147,0.34476503906250144
6148,0.0861912646689511
6149,0.6320692382812503
6150,3.4763808154502023
6151,8.24563052248145
6152,9.385270507812502
6153,6.68461103515625
6154,4.414907866231452
6155,3.773261816406251
6156,4.0222587890625014
6157,3.840299467793953
6158,3.3327287109375003
6159,3.0645781250000006
6160,3.5146880420127022
6161,4.50109912109375
6162,5.458779785156251
6163,5.8801592773437505
6164,5.0565539062500005
6165,3.2752678710937513
6166,1.8004396484375
6167,0.7757213427939522
6168,0.12449849123145107
6169,-0.19153613281249982
6170,-0.2777273925781252
6171,-0.4213794921874996
6172,-0.6991068847656248
6173,-0.9864110839843736
6174,-1.2737152832031242
6175,-1.5466542719706045
6176,-1.6950947753906238
6177,-1.795651244626855
6178,-1.8243816645487305
6179,-1.8818425043924805
6180,-1.9201497309549804
6181,-1.9632453613281244
6182,-1.953668554687499
6183,-1.877054101562499
6184,-1.7764976313456042
6185,-1.6519991450174807
6186,-1.4700398188456045
6187,-1.2449848632812497
6188,-1.0055646972656245
6189,-0.7613561274393543
6190,-0.5171475585937486
6191,-0.41180268554687416
6192,-0.38307226562499963
6193,-0.507570751953125
6194,-0.7422025141581052
6195,-1.0582371332987304
6196,-1.3407529296874987
6197,-1.5658078852518553
6198,-1.6807295649393552
6199,-1.6903063715799806
6200,-1.6089035156250002
6201,-1.44130939892373
6202,-1.2497732661112302
6203,-1.0678139399393558
6204,-0.8954314204081051
6205,-0.8188169672831052
6206,-0.8188169672831052
6207,-0.8858546137674796
6208,-0.9528922602518559
6209,-1.010353100095605
6210,-1.0247183105468736
6211,-1.0199299067362304
6212,-1.0199299067362304
6213,-1.0199299067362304
6214,-1.0247183105468736
6215,-1.0773907465799795
6216,-1.110909570312499
6217,-1.1204863769531244
6218,-1.1252747797831049
6219,-1.1013327636718735
6220,-1.0917559570312498
6221,-1.0821791503906244
6222,-1.0821791503906244
6223,-1.110909570312499
6224,-1.1300631835937498
6225,-1.1013327636718735
6226,-1.0773907465799795
6227,-1.0773907465799795
6228,-1.0438719238281244
6229,-1.0055646972656245
6230,-0.9672574707031245
6231,-0.97683427734375
6232,-0.9911994868143559
6233,-1.0247183105468736
6234,-1.0247183105468736
6235,-1.0295067133768558
6236,-1.0247183105468736
6237,-1.010353100095605
6238,-1.01514150390625
6239,-1.048660326658105
6240,-1.0438719238281244
6241,-1.0534487304687499
6242,-1.034295117187499
6243,-0.995987890624999
6244,-0.9050082270487305
6245,-0.7278373046874993
6246,-0.469263525390625
6247,-0.11492167968749989
6248,0.0957680664062508
6249,0.36391865234375054
6250,0.6607996631064523
6251,0.833182182637703
6252,0.8906430224814521
6253,0.871489409200203
6254,0.93852705078125
6255,1.0342951171875008
6256,1.082179155293952
6257,1.01514150390625
6258,0.804451757812501
6259,0.5075707568564525
6260,0.22984335937500155
6261,-0.019153613281249093
6262,-0.09576806640624902
6263,0.36391865234375054
6264,2.4037784717002015
6265,5.1810523974814515
6266,6.138733061543952
6267,6.339845996093752
6268,5.305550878906251
6269,3.859453081075202
6270,2.3750480468750013
6271,1.5227122607627024
6272,1.8770541015625
6273,2.671929057637703
6274,3.3327287109375003
6275,4.031835600606453
6276,4.740519292012703
6277,5.0565539062500005
6278,4.414907866231452
6279,2.997540483418952
6280,1.628057128906251
6281,0.766144531250001
6282,0.22984335937500155
6283,-0.18195932617187438
6284,-0.5793968012674799
6285,-0.9050082270487305
6286,-1.1540051997049794
6287,-1.3790601562499987
6288,-1.580173095703124
6289,-1.7286135981424806
6290,-1.7334020019531238
6291,-1.6136919184549807
6292,-1.4365209960937495
6293,-1.1827356196268557
6294,-0.9241618403299796
6295,-0.7278373046874993
6296,-0.6416460449218739
6297,-0.6512228515624994
6298,-0.6991068847656248
6299,-0.7134720942362307
6300,-0.6751648676737307
6301,-0.5363011718749995
6302,-0.3782838618143547
6303,-0.2154781489237294
6304,-0.13886369579872948
6305,-0.15801730907998035
6306,-0.2585737792968743
6307,-0.4357447016581055
6308,-0.6703764648437485
6309,-0.8906430175781246
6310,-1.0534487304687499
6311,-1.1444283930643557
6312,-1.1444283930643557
6313,-1.0821791503906244
6314,-0.995987890624999
6315,-0.8906430175781246
6316,-0.7661445312499993
6317,-0.6991068847656248
6318,-0.6847416743143544
6319,-0.6991068847656248
6320,-0.7565677246093738
6321,-0.8283937739237306
6322,-0.9097966308593737
6323,-1.01514150390625
6324,-1.1061211665018558
6325,-1.2258312499999988
6326,-1.331176123046875
6327,-1.3407529296874987
6328,-1.3120225097656242
6329,-1.3168109125956047
6330,-1.3168109125956047
6331,-1.2785036860331047
6332,-1.2497732661112302
6333,-1.1923124262674794
6334,-1.149216796874999
6335,-1.1013327636718735
6336,-1.1013327636718735
6337,-1.110909570312499
6338,-1.1156979731424794
6339,-1.086967553220605
6340,-1.0390835200174795
6341,-1.0630255371093735
6342,-1.1587936035156243
6343,-1.2306196528299793
6344,-1.2641384765624988
6345,-1.2593500727518556
6346,-1.2976572993143556
6347,-1.3359645258768555
6348,-1.3503297363281241
6349,-1.2832920898437497
6350,-1.1779472167968752
6351,-1.1444283930643557
6352,-1.2593500727518556
6353,-1.44130939892373
6354,-1.5658078852518553
6355,-1.6328455317362298
6356,-1.5322890624999985
6357,-1.1971008300781243
6358,-0.7613561274393543
6359,-0.31603461914062514
6360,0.06703765138770201
6361,0.3543418506064526
6362,0.5267243701377016
6363,0.5937620117187503
6364,0.6895300781250011
6365,0.871489409200203
6366,1.082179155293952
6367,1.2832920898437514
6368,1.3407529296875005
6369,1.2162544482627027
6370,0.93852705078125
6371,0.5841852099814524
6372,0.22984335937500155
6373,0.01915361328125087
6374,0.19153613281249982
6375,1.6567875537314531
6376,5.0852843310752025
6377,7.6997525390625
6378,5.947196928731453
6379,3.1794998046875005
6380,1.982398979512702
6381,2.0685902343750016
6382,2.3750480468750013
6383,2.748543510762703
6384,3.1794998046875005
6385,3.3135750976562512
6386,3.4476503906250002
6387,4.089296440450202
6388,4.9799394531250005
6389,5.286397265625
6390,4.750096093750001
6391,3.4859576171875
6392,2.2122423388877017
6393,1.2641384765625006
6394,0.5650315967002015
6395,0.05746083984375083
6396,-0.2633621821268548
6397,-0.4213794921874996
6398,-0.5458779785156249
6399,-0.7613561274393543
6400,-1.0295067133768558
6401,-1.3215993164062496
6402,-1.6041151118143553
6403,-1.833958471189355
6404,-1.9967641840799804
6405,-2.14999309032998
6406,-2.250549560546874
6407,-2.34152922314248
6408,-2.2984335937499996
6409,-2.18830031689248
6410,-2.049436621093749
6411,-1.8387468749999991
6412,-1.5849614985331044
6413,-1.2545616699218751
6414,-0.9289502441406245
6415,-0.5985504145487308
6416,-0.3112462153299802
6417,-0.09097966259560586
6418,0.01915361328125087
6419,-0.014365209470605933
6420,-0.1628057128906235
6421,-0.34476503906249967
6422,-0.54108957470498
6423,-0.6991068847656248
6424,-0.7948749511718738
6425,-0.7900865473612306
6426,-0.7326257075174798
6427,-0.6607996582031248
6428,-0.5937620117187485
6429,-0.5171475585937486
6430,-0.4884171386718741
6431,-0.45968671874999956
6432,-0.4548983149393546
6433,-0.4740519282206055
6434,-0.507570751953125
6435,-0.5506663813456054
6436,-0.5937620117187485
6437,-0.6512228515624994
6438,-0.6991068847656248
6439,-0.7422025141581052
6440,-0.7565677246093738
6441,-0.7996633540018543
6442,-0.8283937739237306
6443,-0.8619125976562501
6444,-0.9050082270487305
6445,-0.933738646970605
6446,-0.9528922602518559
6447,-0.9864110839843736
6448,-0.9911994868143559
6449,-1.01514150390625
6450,-1.01514150390625
6451,-1.0438719238281244
6452,-1.0247183105468736
6453,-0.9864110839843736
6454,-0.9816226801737304
6455,-1.034295117187499
6456,-1.1300631835937498
6457,-1.2066776367187497
6458,-1.2449848632812497
6459,-1.2641384765624988
6460,-1.2593500727518556
6461,-1.2593500727518556
6462,-1.2785036860331047
6463,-1.2785036860331047
6464,-1.2785036860331047
6465,-1.3120225097656242
6466,-1.3215993164062496
6467,-1.3503297363281241
6468,-1.3263877192362301
6469,-1.2497732661112302
6470,-1.1444283930643557
6471,-1.034295117187499
6472,-0.8523357910156246
6473,-0.6895300781249993
6474,-0.3782838618143547
6475,-0.11971008251748039
6476,0.1819593310752019
6477,0.45010991701270164
6478,0.5746083984375012
6479,0.5554547851562504
6480,0.5363011718750013
6481,0.6033388232627015
6482,0.6703764648437502
6483,0.6991068896689523
6484,0.6895300781250011
6485,0.6512228515625011
6486,0.6129156250000012
6487,0.6416460498252015
6488,1.0917559570312498
6489,2.5378537646689523
6490,4.405331054687501
6491,4.8841713867187515
6492,4.060566015625001
6493,3.0071172851562515
6494,2.2026655273437505
6495,1.704671582031251
6496,1.6184803271689532
6497,2.059013432637702
6498,2.806004350606452
6499,3.5146880420127022
6500,4.137180468750001
6501,4.510675932637703
6502,4.395754252950203
6503,3.7158009765625
6504,2.796427539062501
6505,1.982398979512702
6506,1.3407529296875005
6507,0.804451757812501
6508,0.34476503906250144
6509,-0.009576806640623658
6510,-0.26815058593749974
6511,-0.50278234814248
6512,-0.7469909179687502
6513,-1.0007762934549795
6514,-1.2401964594706048
6515,-1.5083470454081045
6516,-1.7429788085937492
6517,-1.896207714843749
6518,-1.929726537595605
6519,-1.7334020019531238
6520,-1.4365209960937495
6521,-1.1252747797831049
6522,-0.8427589843749992
6523,-0.6177040278299799
6524,-0.4501099121093741
6525,-0.34955344189248017
6526,-0.30166940868935477
6527,-0.23463176220498028
6528,-0.13886369579872948
6529,-0.033518822751855026
6530,0.07661445312499993
6531,0.16280571779395103
6532,0.201112944356451
6533,0.13407529296875076
6534,0.00957681154395118
6535,-0.12449848632812355
6536,-0.28730419921874883
6537,-0.38786066845498013
6538,-0.4501099121093741
6539,-0.4548983149393546
6540,-0.4022258789062487
6541,-0.3064578124999997
6542,-0.23463176220498028
6543,-0.1963245356424803
6544,-0.16759411572060579
6545,-0.15801730907998035
6546,-0.18195932617187438
6547,-0.25378537548622937
6548,-0.34955344189248017
6549,-0.4548983149393546
6550,-0.5315127680643545
6551,-0.603338818359374
6552,-0.6607996582031248
6553,-0.6991068847656248
6554,-0.7230489008768544
6555,-0.7805097407206052
6556,-0.7805097407206052
6557,-0.7326257075174798
6558,-0.7517793207987307
6559,-0.7709329340799798
6560,-0.7948749511718738
6561,-0.7948749511718738
6562,-0.7709329340799798
6563,-0.7469909179687502
6564,-0.7565677246093738
6565,-0.7182604980468739
6566,-0.7326257075174798
6567,-0.7709329340799798
6568,-0.8714894042968737
6569,-0.97683427734375
6570,-1.0773907465799795
6571,-1.110909570312499
6572,-1.086967553220605
6573,-1.0582371332987304
6574,-0.972045873533105
6575,-0.8762778071268542
6576,-0.8283937739237306
6577,-0.7996633540018543
6578,-0.7709329340799798
6579,-0.7469909179687502
6580,-0.7038952875956053
6581,-0.6129156249999994
6582,-0.6129156249999994
6583,-0.6464344477518544
6584,-0.6895300781249993
6585,-0.6512228515624994
6586,-0.4979939453124995
6587,-0.4022258789062487
6588,-0.3064578124999997
6589,-0.27293898876748024
6590,-0.2633621821268548
6591,-0.2442085688456057
6592,-0.23463176220498028
6593,-0.11492167968749989
6594,0.00957681154395118
6595,0.14365210451270194
6596,0.21068974609375068
6597,0.17238251953125072
6598,0.05746083984375083
6599,-0.12928688915810582
6600,-0.3591302485331056
6601,-0.5746083984374994
6602,-0.7469909179687502
6603,-0.8475473872049797
6604,-0.7900865473612306
6605,-0.6320692382812485
6606,-0.12449848632812355
6607,1.005564702168952
6608,2.54743056640625
6609,3.2369606445312513
6610,2.2313959521689526
6611,0.8523357959189521
6612,0.16280571779395103
6613,0.24899697265625065
6614,0.7757213427939522
6615,1.4460978076377025
6616,2.059013432637702
6617,2.4229320849814524
6618,2.4133552734375012
6619,2.3271640185752016
6620,2.652775444356452
6621,3.3997663623252024
6622,3.8786066943564528
6623,3.801992241231453
6624,3.2752678710937513
6625,2.595314604512703
6626,2.0398598193564528
6627,1.628057128906251
6628,1.2641384765625006
6629,0.9864110888877029
6630,0.7278373046875011
6631,0.4692635302939525
6632,0.22026655763770187
6633,0.02873042482520205
6634,-0.11013327587685495
6635,-0.20111293945312347
6636,-0.2825157954081057
6637,-0.38307226562499963
6638,-0.4884171386718741
6639,-0.6655880610331053
6640,-0.8667010004862306
6641,-1.0534487304687499
6642,-1.2114660395487302
6643,-1.3072341059549792
6644,-1.3599065429687496
6645,-1.3742717524393555
6646,-1.3407529296874987
6647,-1.2497732661112302
6648,-1.1348515864237303
6649,-0.9481038574218736
6650,-0.7805097407206052
6651,-0.5793968012674799
6652,-0.3782838618143547
6653,-0.2442085688456057
6654,-0.13407529296874898
6655,-0.08140285595498042
6656,-0.062249242673729555
6657,-0.08619125976562358
6658,-0.09097966259560586
6659,-0.09097966259560586
6660,-0.09576806640624902
6661,-0.09097966259560586
6662,-0.057460839843749056
6663,-0.033518822751855026
6664,0.00957681154395118
6665,0.0957680664062508
6666,0.15322890624999985
6667,0.22984335937500155
6668,0.31603462404395266
6669,0.36391865234375054
6670,0.4022258789062505
6671,0.3926490771689526
6672,0.3926490771689526
6673,0.3064578125000015
6674,0.21068974609375068
6675,0.11492167968749989
6676,-0.03830722656249996
6677,-0.15801730907998035
6678,-0.2585737792968743
6679,-0.26815058593749974
6680,-0.2633621821268548
6681,-0.22505495556435484
6682,-0.2154781489237294
6683,-0.2394201660156252
6684,-0.29688100585937427
6685,-0.3591302485331056
6686,-0.4022258789062487
6687,-0.4740519282206055
6688,-0.5315127680643545
6689,-0.565031591796874
6690,-0.5985504145487308
6691,-0.6177040278299799
6692,-0.6177040278299799
6693,-0.6224924316406248
6694,-0.6177040278299799
6695,-0.5985504145487308
6696,-0.5889736079081054
6697,-0.5937620117187485
6698,-0.5841852050781249
6699,-0.5937620117187485
6700,-0.6416460449218739
6701,-0.6943184809549798
6702,-0.7517793207987307
6703,-0.7948749511718738
6704,-0.8140285644531247
6705,-0.7852981445312501
6706,-0.7709329340799798
6707,-0.7757213378906247
6708,-0.7805097407206052
6709,-0.7805097407206052
6710,-0.8092401606424797
6711,-0.8619125976562501
6712,-0.8906430175781246
6713,-0.8283937739237306
6714,-0.6943184809549798
6715,-0.4357447016581055
6716,-0.04309562939248046
6717,0.4884171435752016
6718,1.01514150390625
6719,1.2832920898437514
6720,1.0917559570312498
6721,0.6416460498252015
6722,0.16280571779395103
6723,-0.03830722656249996
6724,0.06703765138770201
6725,0.3064578125000015
6726,0.6129156250000012
6727,0.8523357959189521
6728,0.9576806640625009
6729,0.7374141162314523
6730,0.2873041992187506
6731,-0.2106897460937489
6732,-0.5554547851562486
6733,-0.7182604980468739
6734,-0.7469909179687502
6735,-0.6847416743143544
6736,-0.5506663813456054
6737,-0.45968671874999956
6738,-0.3256114257812488
6739,-0.20111293945312347
6740,-0.08619125976562358
6741,0.0
6742,0.03830722656249996
6743,0.03830722656249996
6744,-0.028730419921874528
6745,-0.13407529296874898
6746,-0.2585737792968743
6747,-0.38786066845498013
6748,-0.4453215082987292
6749,-0.4261678950174801
6750,-0.34476503906249967
6751,-0.2154781489237294
6752,-0.02394201611122959
6753,0.17238251953125072
6754,0.3256114257812506
6755,0.45010991701270164
6756,0.45968671875000133
6757,0.44053310546875046
6758,0.3734954638877017
6759,0.3256114257812506
6760,0.2873041992187506
6761,0.201112944356451
6762,0.13407529296875076
6763,0.02873042482520205
6764,-0.033518822751855026
6765,-0.08619125976562358
6766,-0.10534487304687445
6767,-0.10534487304687445
6768,-0.14365209960937442
6769,-0.14844050243935492
6770,-0.2106897460937489
6771,-0.24899697265624887
6772,-0.2585737792968743
6773,-0.2633621821268548
6774,-0.2394201660156252
6775,-0.14365209960937442
6776,-0.057460839843749056
6777,0.06703765138770201
6778,0.16280571779395103
6779,0.201112944356451
6780,0.23942017091895273
6781,0.23942017091895273
6782,0.201112944356451
6783,0.14365210451270194
6784,0.0957680664062508
6785,0.0861912646689511
6786,0.03830722656249996
6787,0.0
6788,-0.033518822751855026
6789,-0.08619125976562358
6790,-0.14844050243935492
6791,-0.18674772900185488
6792,-0.2394201660156252
6793,-0.2154781489237294
